"dt_referencia","dt_atualizacao","confirmados","obitos","tx_obitos","recuperados","tx_recuperados","isolamento","tx_isolamento","enfermaria","tx_enfermaria","uti","tx_uti","testes_novos","testes_acumulados","tx_testes","leitos_uti","tx_oc_uti","leitos_enf","tc_oc_enf"
"2020-04-03","","176","14","0.08","23","0.13","87","0.569","34","0.222","18","0.102","","","","","","",""
"2020-04-04","","201","21","0.104","25","0.12","87","0.494","49","0.278","19","0.094","","","","","","",""
"2020-04-05","","223","30","0.134","25","0.11","101","0.51","44","0.222","23","0.103","","","","","","",""
"2020-04-06","","352","34","0.097","32","0.09","166","0.519","94","0.294","26","0.074","","","","","","",""
"2020-04-07","","401","46","0.115","32","0.08","189","0.512","110","0.298","24","0.06","","","","","","",""
"2020-04-08","","555","56","0.101","44","0.08","246","0.481","180","0.352","29","0.052","","","","","","",""
"2020-04-09","","684","65","0.095","44","0.06","359","0.561","185","0.289","31","0.045","272","2959","308","","","",""
"2020-04-10","","816","72","0.088","45","0.06","443","0.575","222","0.288","34","0.042","322","3281","342","","","",""
"2020-04-11","","960","85","0.088","46","0.05","548","0.6","241","0.264","40","0.042","336","3617","377","","","",""
"2020-04-12","","1154","102","0.088","57","0.05","708","0.645","232","0.212","55","0.048","307","3924","409","","","",""
"2020-04-13","","1284","115","0.09","68","0.05","773","0.636","265","0.218","63","0.049","320","4244","442","","","",""
"2020-04-14","","1484","143","0.096","68","0.05","942","0.665","263","0.186","68","0.046","389","4633","483","","","",""
"2020-04-15","","1683","160","0.095","86","0.05","1095","0.686","277","0.174","65","0.039","532","5165","538","","","",""
"2020-04-16","","2006","186","0.093","88","0.04","1359","0.709","303","0.158","70","0.035","699","5864","611","269","0.95","302","0.77"
"2020-04-17","","2193","205","0.094","94","0.04","1510","0.719","313","0.149","71","0.032","499","6363","663","307","0.95","322","0.73"
"2020-04-18","","2459","216","0.088","96","0.04","1749","0.74","334","0.141","74","0.03","394","6757","704","319","0.95","327","0.83"
"2020-04-19","","2690","234","0.087","100","0.04","1924","0.743","334","0.129","74","0.028","346","7103","740","319","0.99","327","0.78"
"2020-04-20","","2908","260","0.089","100","0.03","2101","0.748","334","0.119","74","0.025","418","7521","783","319","0.99","327","0.8"
"2020-04-21","","3298","282","0.086","105","0.03","2367","0.741","334","0.105","74","0.022","515","8036","837","327","0.98","346","0.79"
"2020-04-22","","3604","312","0.087","123","0.03","2591","0.744","444","0.128","134","0.037","554","8590","895","327","0.97","346","0.8"
"2020-04-23","","3999","352","0.088","202","0.05","1857","0.489","446","0.117","172","0.043","776","9366","976","327","0.98","346","0.84"
"2020-04-24","","4507","381","0.084","220","0.05","1988","0.464","545","0.127","182","0.04","796","10162","1059","330","0.97","379","0.84"
"2020-04-25","","4898","415","0.085","416","0.08","1864","0.416","598","0.133","192","0.039","580","10742","1119","333","0.98","379","0.86"
"2020-04-26","","5358","450","0.084","704","0.13","1684","0.362","660","0.142","190","0.035","523","11265","1173","348","0.96","384","0.86"
"2020-04-27","","5724","508","0.089","943","0.16","1508","0.315","718","0.15","181","0.032","487","11752","1224","364","0.97","386","0.86"
"2020-04-28","","6194","538","0.087","953","0.15","1552","0.296","799","0.152","203","0.033","570","12322","1284","387","0.98","386","0.86"
"2020-04-29","","6876","565","0.082","1074","0.16","1626","0.28","904","0.156","202","0.029","1091","13413","1397","400","0.98","419","0.88"
"2020-04-30","","7334","603","0.082","1095","0.15","1748","0.28","1027","0.165","212","0.029","741","14154","1474","411","0.97","444","0.87"
"2020-05-01","","8145","628","0.077","1193","0.15","1894","0.272","1116","0.16","216","0.026","713","14867","1549","423","0.98","444","0.84"
"2020-05-02","","8643","652","0.075","1207","0.14","2028","0.273","1237","0.166","220","0.025","743","15610","1626","435","0.98","451","0.88"
"2020-05-03","","8863","691","0.078","1235","0.14","2040","0.267","1281","0.168","223","0.025","610","16220","1690","435","0.98","451","0.89"
"2020-05-04","","9325","749","0.08","1312","0.14","2091","0.261","1368","0.171","221","0.024","645","16865","1757","437","0.99","451","0.88"
"2020-05-05","","9881","803","0.081","1370","0.14","2133","0.251","1446","0.17","221","0.022","833","17698","1844","454","0.98","461","0.86"
"2020-05-06","","10824","845","0.078","1388","0.13","2307","0.244","1542","0.163","220","0.02","1001","18699","1948","467","0.98","461","0.87"
"2020-05-07","","11587","927","0.08","1456","0.13","2334","0.23","1661","0.164","221","0.019","856","19555","2037","471","0.96","461","0.89"
"2020-05-08","","12470","972","0.078","1480","0.12","2412","0.22","1763","0.16","222","0.018","870","20425","2128","476","0.97","463","0.86"
"2020-05-09","","13275","1047","0.079","1522","0.11","2477","0.211","1879","0.16","231","0.017","956","21381","2227","490","0.97","478","0.86"
"2020-05-10","","13768","1087","0.079","1538","0.11","2499","0.204","2008","0.164","236","0.017","684","22065","2298","512","0.96","478","0.88"
"2020-05-11","","14309","1157","0.081","2466","0.17","2370","0.2","2132","0.18","238","0.017","844","22909","2386","532","0.96","616","0.88"
"2020-05-12","","14901","1224","0.082","2600","0.17","1566","0.127","2249","0.183","237","0.016","1045","23954","2495","541","0.97","621","0.9"
"2020-05-13","","15588","1298","0.083","2752","0.18","1462","0.114","2456","0.191","237","0.015","1235","25189","2624","551","0.96","629","0.87"
"2020-05-14","","16209","1381","0.085","2807","0.17","1508","0.112","2622","0.196","236","0.015","1165","26354","2745","557","0.97","671","0.86"
"2020-05-15","","18488","1461","0.079","2924","0.16","1734","0.111","2904","0.187","235","0.013","1394","27748","2890","557","0.97","671","0.82"
"2020-05-16","","19452","1516","0.078","2969","0.15","1788","0.108","3188","0.193","242","0.012","1166","28914","3012","557","0.96","692","0.82"
"2020-05-17","","20094","1640","0.082","2991","0.15","1830","0.107","3402","0.199","240","0.012","1000","35237","3671","557","0.96","692","0.84"
"2020-05-18","","21242","1741","0.082","3043","0.14","1917","0.105","3558","0.196","241","0.011","1800","37037","3858","568","0.96","733","0.84"
"2020-05-19","","22560","1834","0.081","3158","0.14","1962","0.101","3835","0.198","229","0.01","2038","39075","4070","579","0.97","733","0.86"
"2020-05-20","","23911","1925","0.08","4176","0.17","1947","0.099","4077","0.207","234","0.01","2026","41101","4281","590","0.95","733","0.84"
"2020-05-21","","25760","2057","0.08","4361","0.17","1980","0.092","4222","0.197","236","0.009","1743","42844","4463","600","0.97","738","0.86"
"2020-05-22","","26786","2144","0.08","4648","0.17","1729","0.078","4338","0.196","230","0.009","1604","44448","4630","604","0.98","738","0.87"
"2020-05-23","","27759","2200","0.079","6694","0.24","1616","0.077","4499","0.214","232","0.008","1859","46307","4824","614","0.97","763","0.88"
"2020-05-24","","28366","2248","0.079","8312","0.29","1616","0.081","4644","0.232","234","0.008","1216","47523","4950","614","0.97","763","0.87"
"2020-05-25","","28854","2328","0.081","8863","0.31","1439","0.072","4771","0.239","227","0.008","1120","48643","5067","615","0.98","770","0.88"
"2020-05-26","","29919","2468","0.082","10102","0.34","1362","0.069","4858","0.245","225","0.007","1749","50392","5249","615","0.98","785","0.78"
"2020-05-27","","30713","2566","0.084","11390","0.37","1245","0.064","4912","0.254","213","0.007","1536","51928","5409","615","0.96","792","0.79"
"2020-05-28","","32255","2669","0.083","12835","0.4","1193","0.061","5186","0.267","221","0.007","3250","55178","5748","635","0.96","812","0.78"
"2020-05-29","","33427","2740","0.082","13892","0.42","1015","0.052","5368","0.275","224","0.007","2482","57660","6006","662","0.98","827","0.74"
"2020-05-30","","34450","2807","0.082","15342","0.45","1051","0.055","5488","0.287","225","0.006","2016","59676","6216","672","0.96","827","0.75"
"2020-05-31","","34900","2875","0.082","16432","0.47","1070","0.058","5556","0.301","217","0.006","945","60621","6315","672","0.97","827","0.7"
"2020-06-01","","35508","2933","0.083","18590","0.52","1068","0.063","5829","0.344","223","0.006","1029","61650","6422","674","0.98","855","0.68"
"2020-06-02","","36463","3012","0.083","18950","0.52","1030","0.059","5706","0.326","225","0.006","2150","63800","6646","684","0.98","855","0.68"
"2020-06-03","","37507","3134","0.084","20375","0.54","1001","0.058","5469","0.319","215","0.006","2449","66249","6901","684","0.97","855","0.68"
"2020-06-04","","38511","3205","0.083","20983","0.54","878","0.05","5503","0.314","213","0.005","2303","68552","7141","688","0.95","855","0.63"
"2020-06-05","","39361","3270","0.083","21485","0.55","917","0.051","5460","0.305","195","0.005","2093","70645","7359","688","0.97","855","0.63"
"2020-06-06","","40242","3305","0.082","21773","0.54","929","0.05","5551","0.301","196","0.005","2107","72752","7578","688","0.96","855","0.62"
"2020-06-07","","40705","3350","0.082","23417","0.58","766","0.044","5195","0.3","226","0.006","1136","73888","7697","688","0.96","855","0.63"
"2020-06-08","","41010","3453","0.084","23721","0.58","757","0.044","5078","0.294","249","0.006","666","74554","7766","701","0.96","855","0.62"
"2020-06-09","","41935","3531","0.084","25569","0.61","921","0.056","4632","0.283","263","0.006","2206","76760","7996","701","0.95","873","0.63"
"2020-06-10","","42994","3633","0.084","25794","0.6","1015","0.059","4650","0.27","263","0.006","2520","79280","8258","711","0.94","873","0.63"
"2020-06-11","","43872","3694","0.084","27141","0.62","1033","0.062","4628","0.277","333","0.008","2239","81519","8492","721","0.94","873","0.63"
"2020-06-12","","44671","3784","0.085","27903","0.62","1060","0.063","4625","0.276","286","0.006","1660","83179","8664","711","0.94","873","0.58"
"2020-06-13","","45261","3855","0.085","28770","0.64","1080","0.066","4623","0.28","302","0.007","1376","84555","8808","721","0.94","888","0.6"
"2020-06-14","","45507","3886","0.085","28894","0.63","1101","0.066","4699","0.283","304","0.007","610","85165","8871","721","0.87","888","0.57"
"2020-06-15","","46427","3959","0.085","30767","0.66","854","0.054","4679","0.299","315","0.007","1809","86974","9060","731","0.85","893","0.46"
"2020-06-16","","47446","4009","0.084","30986","0.65","886","0.054","4743","0.288","321","0.007","2489","89463","9319","745","0.82","933","0.44"
"2020-06-17","","48626","4057","0.083","31703","0.65","817","0.048","4731","0.28","328","0.007","2452","91915","9574","745","0.83","946","0.42"
"2020-06-18","","49720","4102","0.082","32008","0.64","813","0.046","4753","0.268","333","0.007","2772","94687","9863","745","0.82","946","0.43"
"2020-06-19","","51118","4148","0.081","33497","0.66","788","0.045","4770","0.271","338","0.007","2947","97634","10170","745","0.83","968","0.41"
"2020-06-20","","52113","4234","0.081","33952","0.65","803","0.044","4629","0.255","340","0.006","2376","100010","10418","745","0.84","968","0.4"
"2020-06-21","","52494","4252","0.081","35462","0.68","665","0.039","4608","0.27","343","0.006","851","100861","10506","745","0.83","968","0.43"
"2020-06-22","","52831","4339","0.082","35805","0.68","553","0.032","4581","0.269","346","0.006","786","101647","10588","762","0.83","968","0.44"
"2020-06-23","","54022","4425","0.082","36710","0.68","566","0.033","4545","0.262","338","0.006","2521","104168","10851","762","0.81","968","0.44"
"2020-06-24","","55136","4488","0.081","36996","0.67","513","0.028","4559","0.251","350","0.006","2466","106634","11108","762","0.81","968","0.45"
"2020-06-25","","55804","4610","0.083","38185","0.68","495","0.028","4390","0.249","342","0.006","1334","107968","11247","762","0.79","968","0.45"
"2020-06-26","","57089","4708","0.082","38489","0.67","533","0.029","4446","0.239","330","0.006","2891","110859","11548","762","0.79","968","0.43"
"2020-06-27","","58107","4751","0.082","39956","0.69","475","0.026","4526","0.249","334","0.006","2297","113156","11787","768","0.8","968","0.44"
"2020-06-28","","58476","4782","0.082","40088","0.69","481","0.026","4564","0.248","336","0.006","996","114152","11891","776","0.77","968","0.44"
"2020-06-29","","58858","4829","0.082","40347","0.69","462","0.025","4566","0.247","346","0.006","853","115005","11980","796","0.77","968","0.44"
"2020-06-30","","59705","4894","0.082","41343","0.69","448","0.024","4542","0.247","347","0.006","1765","116770","12164","796","0.74","968","0.43"
"2020-07-01","","61119","4968","0.081","41925","0.69","356","0.018","4506","0.235","348","0.006","3493","120263","12527","796","0.76","968","0.43"
"2020-07-02","","62362","5068","0.081","42456","0.68","432","0.022","4292","0.216","331","0.005","2752","123015","12814","796","0.75","968","0.42"
"2020-07-03","","63457","5116","0.081","44314","0.7","499","0.026","4301","0.225","345","0.005","2432","125447","13067","796","0.74","968","0.44"
"2020-07-04","","65129","5143","0.079","44568","0.68","514","0.025","4299","0.209","349","0.005","4615","130062","13548","796","0.74","968","0.45"
"2020-07-05","","65642","5163","0.079","46417","0.71","429","0.022","4336","0.226","359","0.005","1592","131654","13714","796","0.72","968","0.45"
"2020-07-06","","66151","5234","0.079","46722","0.71","443","0.023","4276","0.22","349","0.005","1759","133413","13897","801","0.7","968","0.46"
"2020-07-07","","67604","5323","0.079","47881","0.71","444","0.022","4303","0.218","350","0.005","4053","137466","14319","801","0.69","968","0.46"
"2020-07-08","","68767","5409","0.079","47996","0.7","441","0.021","4296","0.207","355","0.005","3566","141032","14691","801","0.69","968","0.46"
"2020-07-09","","70100","5482","0.078","49483","0.71","368","0.018","4237","0.206","358","0.005","3998","145030","15107","801","0.69","968","0.47"
"2020-07-10","","71370","5556","0.078","50457","0.71","391","0.019","4167","0.199","341","0.005","3771","148801","15500","801","0.7","968","0.48"
"2020-07-11","","72470","5595","0.077","50850","0.7","384","0.018","4153","0.192","344","0.005","3734","152535","15889","801","0.72","968","0.47"
"2020-07-12","","72901","5652","0.078","51905","0.71","387","0.018","4160","0.198","343","0.005","1751","154286","16071","803","0.73","968","0.45"
"2020-07-13","","73576","5715","0.078","52972","0.72","365","0.018","4165","0.202","329","0.004","1720","156006","16251","803","0.77","968","0.54"
"2020-07-14","","74960","5772","0.077","53355","0.71","372","0.017","4057","0.188","337","0.004","3908","159914","16658","803","0.76","968","0.54"
"2020-07-15","","76091","5836","0.077","53970","0.71","323","0.015","3990","0.18","328","0.004","3595","163509","17032","803","0.75","968","0.55"
"2020-07-16","","77423","5869","0.076","54243","0.7","326","0.014","4004","0.173","331","0.004","3881","167390","17436","803","0.76","968","0.56"
"2020-07-17","","78509","5928","0.076","56268","0.72","277","0.013","3953","0.178","337","0.004","2888","170278","17737","803","0.75","968","0.56"
"2020-07-18","","79452","5984","0.075","56615","0.71","289","0.013","3966","0.174","334","0.004","2727","173005","18021","803","0.77","968","0.53"
"2020-07-19","","80115","6036","0.075","58582","0.73","285","0.013","4019","0.187","334","0.004","1765","174770","18205","827","0.75","957","0.54"
"2020-07-20","","80441","6089","0.076","58821","0.73","302","0.014","3909","0.181","337","0.004","1746","176516","18387","827","0.76","957","0.54"
"2020-07-21","","81382","6152","0.076","60119","0.74","333","0.016","3879","0.182","348","0.004","2696","179212","18668","837","0.73","957","0.55"
"2020-07-22","","83234","6211","0.075","60360","0.73","330","0.014","3819","0.167","348","0.004","5319","184531","19222","837","0.73","957","0.55"
"2020-07-23","","85042","6237","0.073","61995","0.73","332","0.014","3869","0.168","362","0.004","5310","189841","19775","837","0.73","987","0.54"
"2020-07-24","","86752","6299","0.073","62949","0.73","451","0.019","3715","0.156","354","0.004","4994","194835","20295","837","0.74","987","0.55"
"2020-07-25","","88466","6352","0.072","65177","0.74","322","0.014","3681","0.158","356","0.004","5137","199972","20830","837","0.75","987","0.56"
"2020-07-26","","89132","6376","0.072","65688","0.74","353","0.015","3682","0.157","356","0.004","1687","201659","21006","848","0.75","1043","0.48"
"2020-07-27","","89678","6421","0.072","67929","0.76","328","0.015","3613","0.166","362","0.004","1468","203127","21159","848","0.75","1043","0.52"
"2020-07-28","","91536","6484","0.071","68401","0.75","352","0.015","3609","0.156","359","0.004","5193","208320","21700","848","0.73","1043","0.52"
"2020-07-29","","93373","6526","0.07","69073","0.74","321","0.013","3573","0.147","361","0.004","4777","213097","22198","848","0.75","1043","0.55"
"2020-07-30","","95005","6557","0.069","70067","0.74","333","0.013","3597","0.144","360","0.004","3523","216620","22565","848","0.74","1073","0.5"
"2020-07-31","","96746","6597","0.068","72672","0.75","335","0.014","3523","0.146","352","0.004","5136","221756","23100","848","0.75","1073","0.52"
"2020-08-01","","97970","6634","0.068","73370","0.75","340","0.014","3513","0.143","345","0.004","3855","225611","23501","848","0.75","1073","0.54"
"2020-08-02","","98401","6669","0.068","75388","0.77","322","0.014","3558","0.155","346","0.004","1560","227171","23664","848","0.75","1073","0.54"
"2020-08-03","","98883","6717","0.068","75769","0.77","295","0.013","3489","0.151","332","0.003","2219","229390","23895","858","0.67","1073","0.5"
"2020-08-04","","100321","6758","0.067","77142","0.77","288","0.012","3364","0.145","323","0.003","4497","233887","24363","858","0.66","1073","0.48"
"2020-08-05","","101395","6828","0.067","77379","0.76","294","0.012","3310","0.138","306","0.003","3965","237852","24776","858","0.64","1073","0.5"
"2020-08-06","","102872","6867","0.067","78898","0.77","227","0.01","3305","0.138","308","0.003","4563","242415","25252","868","0.64","1073","0.48"
"2020-08-07","","104113","6920","0.066","80102","0.77","238","0.01","3250","0.135","305","0.003","4659","247074","25737","868","0.65","1073","0.47"
"2020-08-08","","105134","6941","0.066","82665","0.79","206","0.009","3271","0.146","305","0.003","3592","250666","26111","868","0.65","1073","0.49"
"2020-08-09","","105381","6970","0.066","83137","0.79","207","0.009","3279","0.147","303","0.003","1103","251769","26226","868","0.63","1073","0.47"
"2020-08-10","","105982","7008","0.066","85731","0.81","192","0.01","3282","0.162","290","0.003","1892","253661","26423","868","0.62","1073","0.45"
"2020-08-11","","107375","7049","0.066","86252","0.8","186","0.009","3273","0.155","284","0.003","4003","257664","26840","883","0.62","1093","0.43"
"2020-08-12","","108842","7084","0.065","86841","0.8","173","0.008","3204","0.146","277","0.002","4402","262066","27299","883","0.63","1093","0.43"
"2020-08-13","","110409","7111","0.064","87994","0.8","182","0.008","3207","0.143","281","0.002","4886","266952","27808","903","0.63","1165","0.43"
"2020-08-14","","111773","7156","0.064","90623","0.81","138","0.006","3177","0.15","272","0.002","5258","272210","28355","903","0.68","1165","0.45"
"2020-08-15","","112958","7188","0.064","91421","0.81","141","0.006","3208","0.149","270","0.002","4386","276596","28812","903","0.71","1165","0.48"
"2020-08-16","","113183","7210","0.064","93389","0.83","131","0.007","3204","0.162","266","0.002","975","277571","28914","903","0.7","1165","0.44"
"2020-08-17","","113788","7252","0.064","95060","0.84","138","0.007","3172","0.169","261","0.002","2513","280084","29175","903","0.7","1165","0.44"
"2020-08-18","","115217","7280","0.063","96220","0.84","126","0.007","3113","0.164","258","0.002","4963","285047","29692","903","0.7","1165","0.44"
"2020-08-19","","116359","7303","0.063","97038","0.83","111","0.006","3074","0.159","253","0.002","4058","289105","30115","903","0.7","1165","0.43"
"2020-08-20","","117431","7335","0.062","98126","0.84","85","0.004","3071","0.159","249","0.002","4633","293738","30598","903","0.69","1165","0.42"
"2020-08-21","","118027","7364","0.062","98667","0.84","84","0.004","3047","0.157","245","0.002","3582","297320","30971","903","0.72","1165","0.42"
"2020-08-22","","119140","7390","0.062","100330","0.84","73","0.004","3059","0.163","245","0.002","4167","301487","31405","903","0.72","1165","0.41"
"2020-08-23","","119357","7399","0.062","100664","0.84","75","0.004","3072","0.164","245","0.002","1304","302791","31541","903","0.69","1165","0.42"
"2020-08-24","","119958","7425","0.062","101354","0.84","69","0.004","3038","0.163","240","0.002","3773","306564","31934","903","0.67","1165","0.43"
"2020-08-25","","121078","7460","0.062","101793","0.84","73","0.004","2954","0.153","235","0.002","5055","311619","32460","903","0.68","1165","0.46"
"2020-08-26","","122147","7480","0.061","102683","0.84","71","0.004","2921","0.15","229","0.002","4613","316232","32941","903","0.69","1185","0.44"
"2020-08-27","","123146","7512","0.061","103517","0.84","71","0.004","2860","0.146","225","0.002","4553","320785","33415","903","0.67","1185","0.43"
"2020-08-28","","124151","7547","0.061","105381","0.85","67","0.004","2863","0.152","225","0.002","5162","325947","33953","903","0.7","1185","0.43"
"2020-08-29","","125094","7574","0.06","105859","0.85","66","0.003","2850","0.148","225","0.002","4566","330513","34428","903","0.7","1185","0.43"
"2020-08-30","","125539","7593","0.06","107243","0.85","60","0.003","2862","0.156","222","0.002","2259","332772","34664","903","0.7","1185","0.43"
"2020-08-31","","127287","7614","0.06","110583","0.87","58","0.004","2776","0.166","210","0.002","2540","335312","34928","903","0.7","1185","0.42"
"2020-09-01","","128724","7656","0.06","111941","0.87","66","0.004","2733","0.163","212","0.002","4826","340138","35431","903","0.7","1185","0.43"
"2020-09-02","","130199","7619","0.059","113496","0.87","69","0.004","2573","0.154","197","0.002","8251","348389","36291","903","0.7","1185","0.43"
"2020-09-03","","131230","7645","0.058","113538","0.87","59","0.003","2561","0.145","196","0.002","4849","353238","36796","903","0.69","1185","0.54"
"2020-09-04","","131961","7670","0.058","114782","0.87","51","0.003","2479","0.144","193","0.002","6597","359835","37483","903","0.7","1185","0.4"
"2020-09-05","","132152","7702","0.058","114952","0.87","57","0.003","2487","0.145","191","0.001","2619","362454","37756","903","0.71","1185","0.4"
"2020-09-06","","132420","7721","0.058","114990","0.87","63","0.004","2500","0.143","190","0.001","3711","366165","38142","903","0.73","1185","0.41"
"2020-09-07","","132590","7741","0.058","115154","0.87","54","0.003","2498","0.143","187","0.001","2425","368590","38395","903","0.73","1185","0.39"
"2020-09-08","","133579","7764","0.058","115800","0.87","60","0.003","2479","0.139","187","0.001","4281","372871","38841","903","0.72","1185","0.39"
"2020-09-09","","134619","7792","0.058","116702","0.87","52","0.003","2425","0.135","189","0.001","4838","377709","39345","903","0.68","1185","0.39"
"2020-09-10","","135643","7817","0.058","117349","0.87","57","0.003","2386","0.13","190","0.001","5958","383667","39965","903","0.69","1185","0.39"
"2020-09-11","","136413","7852","0.058","118239","0.87","47","0.003","2292","0.126","183","0.001","4860","388527","40472","903","0.71","1185","0.38"
"2020-09-12","","136672","7874","0.058","118570","0.87","44","0.002","2299","0.127","182","0.001","3009","391536","40785","903","0.71","1185","0.38"
"2020-09-13","","136853","7888","0.058","118724","0.87","39","0.002","2324","0.128","179","0.001","2389","393925","41034","903","0.7","1185","0.4"
"2020-09-14","","137869","7914","0.057","119554","0.87","60","0.003","2442","0.133","177","0.001","4702","403807","42063","903","0.7","1185","0.39"
"2020-09-15","","138568","7933","0.057","120068","0.87","71","0.004","2167","0.117","167","0.001","4442","408249","42526","903","0.68","1185","0.39"
"2020-09-16","","139325","7954","0.057","120891","0.87","77","0.004","2046","0.111","153","0.001","5045","413294","43051","903","0.68","1185","0.39"
"2020-09-17","","140235","7971","0.057","121708","0.87","61","0.003","1931","0.104","144","0.001","5640","418934","43639","903","0.66","1185","0.38"
"2020-09-18","","141042","8004","0.057","122512","0.87","63","0.003","1719","0.093","140","0.001","5623","424557","44225","903","0.66","1185","0.38"
"2020-09-19","","141517","8016","0.057","123023","0.87","54","0.003","1720","0.093","138","0.001","2748","427305","44511","903","0.67","1185","0.38"
"2020-09-20","","141777","8025","0.057","123304","0.87","53","0.003","1723","0.093","138","0.001","2454","429759","44767","903","0.67","1185","0.38"
"2020-09-21","","142488","8055","0.056","124013","0.87","52","0.003","1636","0.089","126","0.001","5024","434783","45290","903","0.64","1185","0.36"
"2020-09-22","","143165","8085","0.056","124650","0.87","66","0.004","1541","0.083","125","0.001","5038","439821","45815","903","0.62","1185","0.36"
"2020-09-23","","143703","8110","0.056","125554","0.87","54","0.003","1527","0.084","121","0.001","5008","444829","46336","903","0.62","1185","0.38"
"2020-09-24","","144268","8129","0.056","126271","0.88","57","0.003","1431","0.08","120","0.001","5074","449903","46865","903","0.62","1185","0.38"
"2020-09-25","","144940","8156","0.056","126888","0.88","50","0.003","1411","0.078","114","0.001","5985","455888","47488","903","0.64","1185","0.36"
"2020-09-26","","145016","8174","0.056","126916","0.88","42","0.002","1423","0.079","113","0.001","3068","458956","47808","903","0.66","1185","0.34"
"2020-09-27","","145096","8190","0.056","127022","0.88","39","0.002","1423","0.079","112","0.001","3343","462299","48156","903","0.65","1185","0.34"
"2020-09-28","","146325","8222","0.056","127590","0.87","60","0.003","1331","0.071","110","0.001","6376","468675","48820","903","0.66","1185","0.33"
"2020-09-29","","147171","8251","0.056","128102","0.87","56","0.003","1296","0.068","109","0.001","5594","474269","49403","903","0.65","1185","0.33"
"2020-09-30","","147872","8279","0.056","128484","0.87","55","0.003","1264","0.065","102","0.001","5833","480102","50011","903","0.65","1185","0.33"
"2020-10-01","","148737","8299","0.056","129060","0.87","44","0.002","1261","0.064","101","0.001","5802","485904","50615","903","0.67","1185","0.34"
"2020-10-02","","149349","8318","0.056","129516","0.87","56","0.003","1251","0.063","99","0.001","5571","491475","51195","903","0.68","1185","0.33"
"2020-10-03","","149417","8333","0.056","129563","0.87","53","0.003","1216","0.061","94","0.001","2395","493870","51445","903","0.69","1185","0.35"
"2020-10-04","","149454","8340","0.056","129571","0.87","43","0.002","1223","0.062","94","0.001","2523","496393","51708","903","0.7","1185","0.36"
"2020-10-05","","150217","8356","0.056","130371","0.87","30","0.002","1216","0.061","90","0.001","5164","501557","52246","903","0.7","1185","0.36"
"2020-10-06","","151139","8379","0.055","131135","0.87","33","0.002","1181","0.059","85","0.001","5472","507029","52816","903","0.7","1185","0.36"
"2020-10-07","","151736","8387","0.055","131670","0.87","54","0.003","1123","0.056","86","0.001","5112","512141","53348","903","0.7","1185","0.36"
"2020-10-08","","152414","8397","0.055","132179","0.87","51","0.002","1121","0.055","85","0.001","5239","517380","53894","903","0.71","1185","0.37"
"2020-10-09","","152998","8408","0.055","133125","0.87","51","0.003","1087","0.055","84","0","5504","522884","54467","765","0.72","1015","0.37"
"2020-10-10","","153144","8411","0.055","133312","0.87","55","0.003","1094","0.055","87","0.001","4356","527240","54921","765","0.73","1015","0.38"
"2020-10-11","","153222","8414","0.055","133371","0.87","44","0.002","1095","0.055","90","0.001","3682","530922","55304","765","0.73","1015","0.38"
"2020-10-12","","153299","8417","0.055","133512","0.87","46","0.002","1088","0.055","91","0.001","2477","533399","55562","735","0.75","916","0.42"
"2020-10-13","","154041","8438","0.055","134667","0.87","50","0.003","1087","0.056","91","0.001","4401","537800","56021","735","0.75","916","0.39"
"2020-10-14","","154866","8456","0.055","136278","0.88","48","0.003","1089","0.059","90","0.001","4047","541847","56442","735","0.7","916","0.39"
"2020-10-15","","155520","8469","0.054","138012","0.89","37","0.002","1076","0.062","84","0","4910","546757","56954","755","0.65","896","0.38"
"2020-10-16","","155923","8480","0.054","138749","0.89","34","0.002","1041","0.061","84","0","3896","550653","57360","755","0.65","896","0.38"
"2020-10-17","","156029","8487","0.054","138794","0.89","29","0.002","1050","0.061","82","0","2962","553615","57668","755","0.65","896","0.38"
"2020-10-18","","156130","8490","0.054","138870","0.89","28","0.002","1057","0.061","81","0","2854","556469","57966","753","0.65","896","0.38"
"2020-10-19","","156794","8505","0.054","139453","0.89","37","0.002","1033","0.06","85","0","5026","561495","58489","745","0.65","862","0.42"
"2020-10-20","","157418","8519","0.054","139726","0.89","39","0.002","1024","0.058","86","0","3357","564852","58839","745","0.65","862","0.43"
"2020-10-21","","157777","8527","0.054","139824","0.89","40","0.002","1031","0.057","82","0","3367","568219","59189","745","0.65","862","0.44"
"2020-10-22","","158496","8531","0.054","140591","0.89","38","0.002","1050","0.059","82","0","4853","573072","59695","796","0.67","953","0.46"
"2020-10-23","","159220","8542","0.054","141541","0.89","39","0.002","1030","0.058","82","0","5202","578274","60237","796","0.68","953","0.46"
"2020-10-24","","159377","8552","0.054","141700","0.89","39","0.002","1040","0.059","84","0","2870","581144","60536","796","0.69","933","0.46"
"2020-10-25","","159476","8564","0.054","141833","0.89","42","0.002","1039","0.059","82","0","2207","583351","60766","790","0.72","933","0.45"
"2020-10-26","","160354","8575","0.054","142674","0.89","45","0.002","1027","0.058","82","0","7062","590413","61501","785","0.75","933","0.46"
"2020-10-27","","161161","8587","0.053","143013","0.89","48","0.003","994","0.055","79","0","5471","595884","62071","785","0.75","933","0.48"
"2020-10-28","","161740","8599","0.053","143270","0.89","53","0.003","986","0.053","78","0","3184","599068","62403","785","0.75","933","0.5"
